x,y,z,pressure
0.22225,0.10584967,0.131,52558.797
0.21971001,0.10431892,0.131,52554.816
0.21717,0.10278817,0.131,52552.289
0.21463001,0.10125741,0.131,52552.23
0.21209,0.099726662,0.131,52555.637
0.20954999,0.09819591,0.131,52563.438
0.20701,0.096665144,0.131,52576.508
0.20446999,0.0951344,0.131,52595.391
0.20193,0.093603656,0.131,52620.246
0.19938999,0.092072897,0.131,52650.488
0.19685,0.090542138,0.131,52684.805
0.19431001,0.089011393,0.131,52721.207
0.19177,0.087480649,0.131,52757.25
0.18923,0.08594989,0.131,52790.426
0.18669,0.084419131,0.131,52818.637
0.18415,0.082888387,0.131,52840.16
0.18161,0.081357636,0.131,52853.996
0.17907001,0.079826877,0.131,52856.609
0.17653,0.078296125,0.131,52849.57
0.17399001,0.076765373,0.131,52831.641
0.17144999,0.075234622,0.131,52800.258
0.16891,0.07370387,0.131,52754.867
0.16636999,0.072173119,0.131,52696.344
0.16383,0.070642367,0.131,52626.938
0.16128999,0.069111615,0.131,52549.945
0.15875,0.067580864,0.131,52469.0
0.15621001,0.066050112,0.131,52387.402
0.15367,0.064519361,0.131,52307.805
0.15112999,0.062988609,0.131,52232.215
0.14859,0.061457854,0.131,52162.07
0.14604999,0.059927102,0.131,52098.297
0.14351,0.058396351,0.131,52041.406
0.14096999,0.056865599,0.131,51991.453
0.13843,0.055334844,0.131,51948.086
0.13589001,0.053804092,0.131,51910.723
0.13335,0.052273341,0.131,51878.727
0.13080999,0.050742589,0.131,51851.457
0.12827,0.052273341,0.131,51851.309
0.25272998,0.12574944,0.131,52690.125
0.25018999,0.12421869,0.131,52663.074
0.24765,0.12268794,0.131,52640.473
0.24510999,0.12115719,0.131,52622.141
0.24257,0.11962645,0.131,52608.574
0.24002999,0.11809569,0.131,52598.949
0.23749,0.11656493,0.131,52592.469
0.23495001,0.11503418,0.131,52587.953
0.23241,0.11350343,0.131,52584.449
0.22986999,0.11197267,0.131,52581.234
0.22733,0.11044192,0.131,52577.875
0.22478999,0.10891117,0.131,52574.227
0.22225,0.10738042,0.131,52570.414
0.21971001,0.10584967,0.131,52566.984
0.21717,0.10431892,0.131,52564.773
0.21463001,0.10278817,0.131,52564.766
0.21209,0.10125741,0.131,52567.887
0.20954999,0.099726662,0.131,52575.125
0.20701,0.09819591,0.131,52587.332
0.20446999,0.096665144,0.131,52605.18
0.20193,0.0951344,0.131,52628.859
0.19938999,0.093603656,0.131,52657.914
0.19685,0.092072897,0.131,52691.055
0.19431001,0.090542138,0.131,52726.355
0.19177,0.089011393,0.131,52761.434
0.18923,0.087480649,0.131,52793.797
0.18669,0.08594989,0.131,52821.188
0.18415,0.084419131,0.131,52841.926
0.18161,0.082888387,0.131,52855.227
0.17907001,0.081357636,0.131,52856.941
0.17653,0.079826877,0.131,52849.523
0.17399001,0.078296125,0.131,52831.441
0.17144999,0.076765373,0.131,52800.254
0.16891,0.075234622,0.131,52755.551
0.16636999,0.07370387,0.131,52698.215
0.16383,0.072173119,0.131,52630.371
0.16128999,0.070642367,0.131,52555.191
0.15875,0.069111615,0.131,52476.215
0.15621001,0.067580864,0.131,52396.629
0.15367,0.066050112,0.131,52318.961
0.15112999,0.064519361,0.131,52245.066
0.14859,0.062988609,0.131,52176.25
0.14604999,0.061457854,0.131,52113.359
0.14351,0.059927102,0.131,52056.863
0.14096999,0.058396351,0.131,52006.859
0.13843,0.056865599,0.131,51963.078
0.13589001,0.055334844,0.131,51925.027
0.13335,0.053804092,0.131,51892.148
0.13080999,0.052273341,0.131,51863.895
0.12827,0.053804092,0.131,51862.992
0.25272998,0.12728021,0.131,52707.391
0.25018999,0.12574944,0.131,52679.406
0.24765,0.12421869,0.131,52655.102
0.24510999,0.12268794,0.131,52635.43
0.24257,0.12115719,0.131,52620.406
0.24002999,0.11962645,0.131,52609.766
0.23749,0.11809569,0.131,52602.52
0.23495001,0.11656493,0.131,52597.672
0.23241,0.11503418,0.131,52594.195
0.22986999,0.11350343,0.131,52591.312
0.22733,0.11197267,0.131,52588.52
0.22478999,0.11044192,0.131,52585.523
0.22225,0.10891117,0.131,52582.383
0.21971001,0.10738042,0.131,52579.504
0.21717,0.10584967,0.131,52577.66
0.21463001,0.10431892,0.131,52577.719
0.21209,0.10278817,0.131,52580.621
0.20954999,0.10125741,0.131,52587.293
0.20701,0.099726662,0.131,52598.672
0.20446999,0.09819591,0.131,52615.438
0.20193,0.096665144,0.131,52637.922
0.19938999,0.0951344,0.131,52665.707
0.19685,0.093603656,0.131,52697.617
0.19431001,0.092072897,0.131,52731.742
0.19177,0.090542138,0.131,52765.789
0.18923,0.089011393,0.131,52797.301
0.18669,0.087480649,0.131,52823.918
0.18415,0.08594989,0.131,52843.891
0.18161,0.084419131,0.131,52856.586
0.17907001,0.082888387,0.131,52857.289
0.17653,0.081357636,0.131,52849.387
0.17399001,0.079826877,0.131,52831.023
0.17144999,0.078296125,0.131,52799.809
0.16891,0.076765373,0.131,52755.547
0.16636999,0.075234622,0.131,52699.145
0.16383,0.07370387,0.131,52632.66
0.16128999,0.072173119,0.131,52559.148
0.15875,0.070642367,0.131,52482.051
0.15621001,0.069111615,0.131,52404.465
0.15367,0.067580864,0.131,52328.789
0.15112999,0.066050112,0.131,52256.73
0.14859,0.064519361,0.131,52189.453
0.14604999,0.062988609,0.131,52127.695
0.14351,0.061457854,0.131,52071.855
0.14096999,0.059927102,0.131,52022.035
0.13843,0.058396351,0.131,51978.035
0.13589001,0.056865599,0.131,51939.426
0.13335,0.055334844,0.131,51905.738
0.13080999,0.053804092,0.131,51876.523
0.12827,0.055334844,0.131,51874.66
0.25272998,0.12881094,0.131,52725.918
0.25018999,0.12728021,0.131,52696.508
0.24765,0.12574944,0.131,52671.105
0.24510999,0.12421869,0.131,52649.707
0.24257,0.12268794,0.131,52633.406
0.24002999,0.12115719,0.131,52621.48
0.23749,0.11962645,0.131,52613.414
0.23495001,0.11809569,0.131,52608.051
0.23241,0.11656493,0.131,52604.469
0.22986999,0.11503418,0.131,52601.82
0.22733,0.11350343,0.131,52599.488
0.22478999,0.11197267,0.131,52597.117
0.22225,0.11044192,0.131,52594.602
0.21971001,0.10891117,0.131,52592.293
0.21717,0.10738042,0.131,52590.82
0.21463001,0.10584967,0.131,52591.008
0.21209,0.10431892,0.131,52593.699
0.20954999,0.10278817,0.131,52599.863
0.20701,0.10125741,0.131,52610.398
0.20446999,0.099726662,0.131,52626.102
0.20193,0.09819591,0.131,52647.328
0.19938999,0.096665144,0.131,52673.805
0.19685,0.0951344,0.131,52704.395
0.19431001,0.093603656,0.131,52737.285
0.19177,0.092072897,0.131,52770.211
0.18923,0.090542138,0.131,52800.816
0.18669,0.089011393,0.131,52826.668
0.18415,0.087480649,0.131,52845.84
0.18161,0.08594989,0.131,52857.836
0.17907001,0.084419131,0.131,52857.574
0.17653,0.082888387,0.131,52849.098
0.17399001,0.081357636,0.131,52830.355
0.17144999,0.079826877,0.131,52798.902
0.16891,0.078296125,0.131,52754.859
0.16636999,0.076765373,0.131,52699.145
0.16383,0.075234622,0.131,52633.812
0.16128999,0.07370387,0.131,52561.797
0.15875,0.072173119,0.131,52486.473
0.15621001,0.070642367,0.131,52410.828
0.15367,0.069111615,0.131,52337.164
0.15112999,0.067580864,0.131,52267.047
0.14859,0.066050112,0.131,52201.484
0.14604999,0.064519361,0.131,52141.078
0.14351,0.062988609,0.131,52086.156
0.14096999,0.061457854,0.131,52036.77
0.13843,0.059927102,0.131,51992.754
0.13589001,0.058396351,0.131,51953.754
0.13335,0.056865599,0.131,51919.367
0.13080999,0.055334844,0.131,51889.234
0.12827,0.056865599,0.131,51886.207
0.25272998,0.13034171,0.131,52744.648
0.25018999,0.12881094,0.131,52714.926
0.24765,0.12728021,0.131,52687.883
0.24510999,0.12574944,0.131,52665.281
0.24257,0.12421869,0.131,52647.305
0.24002999,0.12268794,0.131,52634.203
0.23749,0.12115719,0.131,52625.055
0.23495001,0.11962645,0.131,52619.086
0.23241,0.11809569,0.131,52615.234
0.22986999,0.11656493,0.131,52612.688
0.22733,0.11503418,0.131,52610.742
0.22478999,0.11350343,0.131,52608.898
0.22225,0.11197267,0.131,52607.0
0.21971001,0.11044192,0.131,52605.23
0.21717,0.10891117,0.131,52604.164
0.21463001,0.10738042,0.131,52604.48
0.21209,0.10584967,0.131,52607.023
0.20954999,0.10431892,0.131,52612.684
0.20701,0.10278817,0.131,52622.43
0.20446999,0.10125741,0.131,52637.035
0.20193,0.099726662,0.131,52657.004
0.19938999,0.09819591,0.131,52682.09
0.19685,0.096665144,0.131,52711.312
0.19431001,0.0951344,0.131,52742.883
0.19177,0.093603656,0.131,52774.613
0.18923,0.092072897,0.131,52804.195
0.18669,0.090542138,0.131,52829.277
0.18415,0.089011393,0.131,52847.648
0.18161,0.087480649,0.131,52858.684
0.17907001,0.08594989,0.131,52857.703
0.17653,0.084419131,0.131,52848.586
0.17399001,0.082888387,0.131,52829.363
0.17144999,0.081357636,0.131,52797.492
0.16891,0.079826877,0.131,52753.469
0.16636999,0.078296125,0.131,52698.211
0.16383,0.076765373,0.131,52633.812
0.16128999,0.075234622,0.131,52563.125
0.15875,0.07370387,0.131,52489.434
0.15621001,0.072173119,0.131,52415.656
0.15367,0.070642367,0.131,52343.992
0.15112999,0.069111615,0.131,52275.871
0.14859,0.067580864,0.131,52212.156
0.14604999,0.066050112,0.131,52153.309
0.14351,0.064519361,0.131,52099.539
0.14096999,0.062988609,0.131,52050.836
0.13843,0.061457854,0.131,52007.039
0.13589001,0.059927102,0.131,51967.832
0.13335,0.058396351,0.131,51932.879
0.13080999,0.056865599,0.131,51901.91
0.12827,0.058396351,0.131,51897.535
0.25272998,0.13187183,0.131,52764.34
0.25018999,0.13034171,0.131,52733.617
0.24765,0.12881094,0.131,52705.969
0.24510999,0.12728021,0.131,52681.582
0.24257,0.12574944,0.131,52662.355
0.24002999,0.12421869,0.131,52647.688
0.23749,0.12268794,0.131,52637.504
0.23495001,0.12115719,0.131,52630.68
0.23241,0.11962645,0.131,52626.449
0.22986999,0.11809569,0.131,52623.863
0.22733,0.11656493,0.131,52622.176
0.22478999,0.11503418,0.131,52620.816
0.22225,0.11350343,0.131,52619.453
0.21971001,0.11197267,0.131,52618.23
0.21717,0.11044192,0.131,52617.543
0.21463001,0.10891117,0.131,52618.043
0.21209,0.10738042,0.131,52620.445
0.20954999,0.10584967,0.131,52625.656
0.20701,0.10431892,0.131,52634.602
0.20446999,0.10278817,0.131,52648.16
0.20193,0.10125741,0.131,52666.812
0.19938999,0.099726662,0.131,52690.496
0.19685,0.09819591,0.131,52718.238
0.19431001,0.096665144,0.131,52748.426
0.19177,0.0951344,0.131,52778.883
0.18923,0.093603656,0.131,52807.344
0.18669,0.092072897,0.131,52831.555
0.18415,0.090542138,0.131,52849.227
0.18161,0.089011393,0.131,52859.242
0.17907001,0.087480649,0.131,52857.656
0.17653,0.08594989,0.131,52847.789
0.17399001,0.084419131,0.131,52827.949
0.17144999,0.082888387,0.131,52795.523
0.16891,0.081357636,0.131,52751.34
0.16636999,0.079826877,0.131,52696.336
0.16383,0.078296125,0.131,52632.664
0.16128999,0.076765373,0.131,52563.129
0.15875,0.075234622,0.131,52490.922
0.15621001,0.07370387,0.131,52418.902
0.15367,0.072173119,0.131,52349.18
0.15112999,0.070642367,0.131,52283.078
0.14859,0.069111615,0.131,52221.305
0.14604999,0.067580864,0.131,52164.18
0.14351,0.066050112,0.131,52111.785
0.14096999,0.064519361,0.131,52064.023
0.13843,0.062988609,0.131,52020.684
0.13589001,0.061457854,0.131,51981.477
0.13335,0.059927102,0.131,51946.121
0.13080999,0.058396351,0.131,51914.418
0.12827,0.059927102,0.131,51908.527
0.25272998,0.13330159,0.131,52782.941
0.25018999,0.13187183,0.131,52753.355
0.24765,0.13034171,0.131,52724.355
0.24510999,0.12881094,0.131,52699.121
0.24257,0.12728021,0.131,52678.043
0.24002999,0.12574944,0.131,52662.141
0.23749,0.12421869,0.131,52650.543
0.23495001,0.12268794,0.131,52642.867
0.23241,0.12115719,0.131,52638.027
0.22986999,0.11962645,0.131,52635.27
0.22733,0.11809569,0.131,52633.734
0.22478999,0.11656493,0.131,52632.734
0.22225,0.11503418,0.131,52631.887
0.21971001,0.11350343,0.131,52631.141
0.21717,0.11197267,0.131,52630.863
0.21463001,0.11044192,0.131,52631.531
0.21209,0.10891117,0.131,52633.848
0.20954999,0.10738042,0.131,52638.625
0.20701,0.10584967,0.131,52646.824
0.20446999,0.10431892,0.131,52659.301
0.20193,0.10278817,0.131,52676.672
0.19938999,0.10125741,0.131,52698.863
0.19685,0.099726662,0.131,52725.109
0.19431001,0.09819591,0.131,52753.785
0.19177,0.096665144,0.131,52782.898
0.18923,0.0951344,0.131,52810.145
0.18669,0.093603656,0.131,52833.391
0.18415,0.092072897,0.131,52850.402
0.18161,0.090542138,0.131,52859.246
0.17907001,0.089011393,0.131,52857.211
0.17653,0.087480649,0.131,52846.59
0.17399001,0.08594989,0.131,52826.0
0.17144999,0.084419131,0.131,52792.918
0.16891,0.082888387,0.131,52748.441
0.16636999,0.081357636,0.131,52693.508
0.16383,0.079826877,0.131,52630.371
0.16128999,0.078296125,0.131,52561.801
0.15875,0.076765373,0.131,52490.926
0.15621001,0.075234622,0.131,52420.531
0.15367,0.07370387,0.131,52352.676
0.15112999,0.072173119,0.131,52288.574
0.14859,0.070642367,0.131,52228.797
0.14604999,0.069111615,0.131,52173.52
0.14351,0.067580864,0.131,52122.699
0.14096999,0.066050112,0.131,52076.109
0.13843,0.064519361,0.131,52033.473
0.13589001,0.062988609,0.131,51994.496
0.13335,0.061457854,0.131,51958.926
0.13080999,0.059927102,0.131,51926.625
0.12827,0.061457854,0.131,51919.066
0.25272998,0.13454486,0.131,52798.734
0.25018999,0.13330159,0.131,52772.074
0.24765,0.13187183,0.131,52743.812
0.24510999,0.13034171,0.131,52716.941
0.24257,0.12881094,0.131,52694.832
0.24002999,0.12728021,0.131,52677.094
0.23749,0.12574944,0.131,52664.332
0.23495001,0.12421869,0.131,52655.441
0.23241,0.12268794,0.131,52649.949
0.22986999,0.12115719,0.131,52646.832
0.22733,0.11962645,0.131,52645.309
0.22478999,0.11809569,0.131,52644.598
0.22225,0.11656493,0.131,52644.148
0.21971001,0.11503418,0.131,52643.887
0.21717,0.11350343,0.131,52643.961
0.21463001,0.11197267,0.131,52644.84
0.21209,0.11044192,0.131,52647.07
0.20954999,0.10891117,0.131,52651.469
0.20701,0.10738042,0.131,52658.922
0.20446999,0.10584967,0.131,52670.375
0.20193,0.10431892,0.131,52686.402
0.19938999,0.10278817,0.131,52707.117
0.19685,0.10125741,0.131,52731.742
0.19431001,0.099726662,0.131,52758.859
0.19177,0.09819591,0.131,52786.508
0.18923,0.096665144,0.131,52812.473
0.18669,0.0951344,0.131,52834.617
0.18415,0.093603656,0.131,52850.918
0.18161,0.092072897,0.131,52858.484
0.17907001,0.090542138,0.131,52856.164
0.17653,0.089011393,0.131,52844.809
0.17399001,0.087480649,0.131,52823.34
0.17144999,0.08594989,0.131,52789.598
0.16891,0.084419131,0.131,52744.715
0.16636999,0.082888387,0.131,52689.711
0.16383,0.081357636,0.131,52626.938
0.16128999,0.079826877,0.131,52559.156
0.15875,0.078296125,0.131,52489.438
0.15621001,0.076765373,0.131,52420.535
0.15367,0.075234622,0.131,52354.434
0.15112999,0.07370387,0.131,52292.277
0.14859,0.072173119,0.131,52234.516
0.14604999,0.070642367,0.131,52181.184
0.14351,0.069111615,0.131,52132.094
0.14096999,0.067580864,0.131,52086.895
0.13843,0.066050112,0.131,52045.207
0.13589001,0.064519361,0.131,52006.695
0.13335,0.062988609,0.131,51971.121
0.13080999,0.061457854,0.131,51938.387
0.12827,0.062988609,0.131,51929.027
0.25272998,0.13562597,0.131,52812.773
0.25018999,0.13454486,0.131,52788.043
0.24765,0.13330159,0.131,52762.297
0.24510999,0.13187183,0.131,52735.785
0.24257,0.13034171,0.131,52711.832
0.24002999,0.12881094,0.131,52692.957
0.23749,0.12728021,0.131,52678.453
0.23495001,0.12574944,0.131,52668.52
0.23241,0.12421869,0.131,52662.051
0.22986999,0.12268794,0.131,52658.492
0.22733,0.12115719,0.131,52656.828
0.22478999,0.11962645,0.131,52656.262
0.22225,0.11809569,0.131,52656.184
0.21971001,0.11656493,0.131,52656.301
0.21717,0.11503418,0.131,52656.754
0.21463001,0.11350343,0.131,52657.801
0.21209,0.11197267,0.131,52659.996
0.20954999,0.11044192,0.131,52664.016
0.20701,0.10891117,0.131,52670.781
0.20446999,0.10738042,0.131,52681.184
0.20193,0.10584967,0.131,52695.926
0.19938999,0.10431892,0.131,52715.074
0.19685,0.10278817,0.131,52738.078
0.19431001,0.10125741,0.131,52763.5
0.19177,0.099726662,0.131,52789.566
0.18923,0.09819591,0.131,52814.199
0.18669,0.096665144,0.131,52835.086
0.18415,0.0951344,0.131,52850.645
0.18161,0.093603656,0.131,52857.219
0.17907001,0.092072897,0.131,52854.297
0.17653,0.090542138,0.131,52842.297
0.17399001,0.089011393,0.131,52819.91
0.17144999,0.087480649,0.131,52785.477
0.16891,0.08594989,0.131,52740.109
0.16636999,0.084419131,0.131,52684.918
0.16383,0.082888387,0.131,52622.367
0.16128999,0.081357636,0.131,52555.199
0.15875,0.079826877,0.131,52486.477
0.15621001,0.078296125,0.131,52418.906
0.15367,0.076765373,0.131,52354.434
0.15112999,0.075234622,0.131,52294.141
0.14859,0.07370387,0.131,52238.375
0.14604999,0.072173119,0.131,52187.039
0.14351,0.070642367,0.131,52139.809
0.14096999,0.069111615,0.131,52096.195
0.13843,0.067580864,0.131,52055.688
0.13589001,0.066050112,0.131,52017.883
0.13335,0.064519361,0.131,51982.527
0.13080999,0.062988609,0.131,51949.555
0.12827,0.064519361,0.131,51938.289
0.25272998,0.13656607,0.131,52824.488
0.25018999,0.13562597,0.131,52802.27
0.24765,0.13454486,0.131,52778.117
0.24510999,0.13330159,0.131,52753.688
0.24257,0.13187183,0.131,52729.742
0.24002999,0.13034171,0.131,52708.914
0.23749,0.12881094,0.131,52693.25
0.23495001,0.12728021,0.131,52681.738
0.23241,0.12574944,0.131,52674.395
0.22986999,0.12421869,0.131,52670.109
0.22733,0.12268794,0.131,52668.195
0.22478999,0.12115719,0.131,52667.668
0.22225,0.11962645,0.131,52667.816
0.21971001,0.11809569,0.131,52668.312
0.21717,0.11656493,0.131,52669.062
0.21463001,0.11503418,0.131,52670.32
0.21209,0.11350343,0.131,52672.445
0.20954999,0.11197267,0.131,52676.145
0.20701,0.11044192,0.131,52682.223
0.20446999,0.10891117,0.131,52691.629
0.20193,0.10738042,0.131,52705.023
0.19938999,0.10584967,0.131,52722.652
0.19685,0.10431892,0.131,52743.902
0.19431001,0.10278817,0.131,52767.648
0.19177,0.10125741,0.131,52792.016
0.18923,0.099726662,0.131,52815.125
0.18669,0.09819591,0.131,52834.855
0.18415,0.096665144,0.131,52849.398
0.18161,0.0951344,0.131,52855.098
0.17907001,0.093603656,0.131,52851.57
0.17653,0.092072897,0.131,52838.914
0.17399001,0.090542138,0.131,52815.566
0.17144999,0.089011393,0.131,52780.457
0.16891,0.087480649,0.131,52734.555
0.16636999,0.08594989,0.131,52679.117
0.16383,0.084419131,0.131,52616.656
0.16128999,0.082888387,0.131,52549.953
0.15875,0.081357636,0.131,52482.062
0.15621001,0.079826877,0.131,52415.66
0.15367,0.078296125,0.131,52352.676
0.15112999,0.076765373,0.131,52294.141
0.14859,0.075234622,0.131,52240.316
0.14604999,0.07370387,0.131,52190.996
0.14351,0.072173119,0.131,52145.715
0.14096999,0.070642367,0.131,52103.844
0.13843,0.069111615,0.131,52064.734
0.13589001,0.067580864,0.131,52027.871
0.13335,0.066050112,0.131,51992.973
0.13080999,0.064519361,0.131,51959.977
0.12827,0.066050112,0.131,51946.73
0.25272998,0.13738354,0.131,52834.703
0.25018999,0.13656607,0.131,52814.207
0.24765,0.13562597,0.131,52792.223
0.24510999,0.13454486,0.131,52769.023
0.24257,0.13330159,0.131,52746.711
0.24002999,0.13187183,0.131,52725.617
0.23749,0.13034171,0.131,52708.004
0.23495001,0.12881094,0.131,52695.387
0.23241,0.12728021,0.131,52686.684
0.22986999,0.12574944,0.131,52681.711
0.22733,0.12421869,0.131,52679.312
0.22478999,0.12268794,0.131,52678.695
0.22225,0.12115719,0.131,52679.012
0.21971001,0.11962645,0.131,52679.75
0.21717,0.11809569,0.131,52680.812
0.21463001,0.11656493,0.131,52682.203
0.21209,0.11503418,0.131,52684.316
0.20954999,0.11350343,0.131,52687.672
0.20701,0.11197267,0.131,52693.105
0.20446999,0.11044192,0.131,52701.5
0.20193,0.10891117,0.131,52713.621
0.19938999,0.10738042,0.131,52729.629
0.19685,0.10584967,0.131,52749.172
0.19431001,0.10431892,0.131,52771.035
0.19177,0.10278817,0.131,52793.723
0.18923,0.10125741,0.131,52815.277
0.18669,0.099726662,0.131,52833.688
0.18415,0.09819591,0.131,52846.676
0.18161,0.096665144,0.131,52851.918
0.17907001,0.0951344,0.131,52847.777
0.17653,0.093603656,0.131,52834.422
0.17399001,0.092072897,0.131,52810.219
0.17144999,0.090542138,0.131,52774.441
0.16891,0.089011393,0.131,52728.008
0.16636999,0.087480649,0.131,52672.281
0.16383,0.08594989,0.131,52609.816
0.16128999,0.084419131,0.131,52543.441
0.15875,0.082888387,0.131,52476.227
0.15621001,0.081357636,0.131,52410.836
0.15367,0.079826877,0.131,52349.184
0.15112999,0.078296125,0.131,52292.273
0.14859,0.076765373,0.131,52240.316
0.14604999,0.075234622,0.131,52192.992
0.14351,0.07370387,0.131,52149.707
0.14096999,0.072173119,0.131,52109.703
0.13843,0.070642367,0.131,52072.18
0.13589001,0.069111615,0.131,52036.5
