x,y,z,pressure
0.11393118,0.13837534,0.131,71653.367
0.11263385,0.13780659,0.131,71629.227
0.11150575,0.13715255,0.131,71650.594
0.11052479,0.13640039,0.131,71719.711
0.10967177,0.13553539,0.131,71838.32
0.10893002,0.13454068,0.131,72007.805
0.10828502,0.13339674,0.131,72228.766
0.10768925,0.1320812,0.131,72500.453
0.10706814,0.13056827,0.131,72822.977
0.1063849,0.12882841,0.131,73199.789
0.10563336,0.12682752,0.131,73635.227
0.10480665,0.12462638,0.131,74108.531
0.10389727,0.12236458,0.131,74573.648
0.10289695,0.12010278,0.131,74989.883
0.1017966,0.11784099,0.131,75307.898
0.10058622,0.11557919,0.131,75438.695
0.099254794,0.1133174,0.131,75195.148
0.097790241,0.11105561,0.131,74305.219
0.096179217,0.10879383,0.131,72448.25
0.094407089,0.10653204,0.131,69383.625
0.092484608,0.10427028,0.131,64538.469
0.090496153,0.10200853,0.131,58546.629
0.088507704,0.099746801,0.131,54592.375
0.1191119,0.13929997,0.131,72029.477
0.11713882,0.13886991,0.131,71897.375
0.11542311,0.13837534,0.131,71804.633
0.11393118,0.13780659,0.131,71755.734
0.11263386,0.13715254,0.131,71753.719
0.11150575,0.13640037,0.131,71801.234
0.11052479,0.13553539,0.131,71900.781
0.10967177,0.13454066,0.131,72054.305
0.10893002,0.13339673,0.131,72262.953
0.10828502,0.13208121,0.131,72527.258
0.10768925,0.13056833,0.131,72847.086
0.10706814,0.12882847,0.131,73224.203
0.1063849,0.12682761,0.131,73662.734
0.10563336,0.12462647,0.131,74144.93
0.10480665,0.12236468,0.131,74631.016
0.10389727,0.12010289,0.131,75091.414
0.10289695,0.1178411,0.131,75495.094
0.1017966,0.11557931,0.131,75782.648
0.10058622,0.11331753,0.131,75848.719
0.099254794,0.11105574,0.131,75487.547
0.097790226,0.10879395,0.131,74428.867
0.096179217,0.10653219,0.131,72391.125
0.094407089,0.10427041,0.131,69171.352
0.092484608,0.10200866,0.131,64131.41
0.090496153,0.09974692,0.131,57963.402
0.12138093,0.13929997,0.131,72248.438
0.1191119,0.13886991,0.131,72095.734
0.11713882,0.13837534,0.131,71977.43
0.11542311,0.13780658,0.131,71901.906
0.11393119,0.13715252,0.131,71874.102
0.11263386,0.13640037,0.131,71897.523
0.11150575,0.13553537,0.131,71975.047
0.11052479,0.13454065,0.131,72109.367
0.10967177,0.13339671,0.131,72302.445
0.10893002,0.13208118,0.131,72555.234
0.10828502,0.13056834,0.131,72868.156
0.10768925,0.12882853,0.131,73242.344
0.10706814,0.12682769,0.131,73680.766
0.1063849,0.12462656,0.131,74165.781
0.10563336,0.12236477,0.131,74661.867
0.10480665,0.12010299,0.131,75145.805
0.10389727,0.11784121,0.131,75599.094
0.10289695,0.11557943,0.131,75983.086
0.1017966,0.11331764,0.131,76229.359
0.10058622,0.11105586,0.131,76209.75
0.099254794,0.10879408,0.131,75707.641
0.097790226,0.10653231,0.131,74472.734
0.096179217,0.10427054,0.131,72289.609
0.094407089,0.10200878,0.131,68947.344
0.092484608,0.099747032,0.131,63748.664
0.1239903,0.13929997,0.131,72477.656
0.12138093,0.1388699,0.131,72312.312
0.1191119,0.13837533,0.131,72172.43
0.11713882,0.13780658,0.131,72070.172
0.11542311,0.13715252,0.131,72014.531
0.11393119,0.13640034,0.131,72011.062
0.11263386,0.13553536,0.131,72063.633
0.11150575,0.13454063,0.131,72175.555
0.11052479,0.1333967,0.131,72349.531
0.10967177,0.13208118,0.131,72587.445
0.10893002,0.13056833,0.131,72889.836
0.10828502,0.12882854,0.131,73257.602
0.10768925,0.12682775,0.131,73692.984
0.10706814,0.12462665,0.131,74177.688
0.1063849,0.12236486,0.131,74677.07
0.10563336,0.12010308,0.131,75172.406
0.10480665,0.1178413,0.131,75652.695
0.10389727,0.11557952,0.131,76093.453
0.10289695,0.11331774,0.131,76448.422
0.1017966,0.11105597,0.131,76636.969
0.10058622,0.10879419,0.131,76507.578
0.099254794,0.10653242,0.131,75846.57
0.097790226,0.10427065,0.131,74444.211
0.09617921,0.1020089,0.131,72173.492
0.094407089,0.099747144,0.131,68716.922
0.12699109,0.13929996,0.131,72706.492
0.1239903,0.1388699,0.131,72539.617
0.12138093,0.13837531,0.131,72386.266
0.1191119,0.13780656,0.131,72261.289
0.11713882,0.13715251,0.131,72177.625
0.11542311,0.13640034,0.131,72144.953
0.11393119,0.13553533,0.131,72169.484
0.11263386,0.13454062,0.131,72255.609
0.11150575,0.13339667,0.131,72406.891
0.11052479,0.13208115,0.131,72626.078
0.10967177,0.1305683,0.131,72914.562
0.10893002,0.12882853,0.131,73272.914
0.10828502,0.12682779,0.131,73702.398
0.10768925,0.12462673,0.131,74184.406
0.10706814,0.12236495,0.131,74683.547
0.1063849,0.12010317,0.131,75183.227
0.10563336,0.11784139,0.131,75676.844
0.10480665,0.11557961,0.131,76149.508
0.10389727,0.11331783,0.131,76570.336
0.10289695,0.11105606,0.131,76884.219
0.1017966,0.10879429,0.131,76992.656
0.10058622,0.10653251,0.131,76730.422
0.099254794,0.10427076,0.131,75906.117
0.097790226,0.102009,0.131,74353.859
0.09617921,0.099747255,0.131,72037.539
0.13044201,0.13929996,0.131,72921.266
0.12699109,0.13886988,0.131,72766.859
0.1239903,0.13837531,0.131,72611.312
0.12138093,0.13780655,0.131,72471.898
0.1191119,0.13715248,0.131,72364.195
0.11713882,0.13640033,0.131,72302.078
0.11542311,0.13553533,0.131,72295.984
0.11393119,0.13454059,0.131,72352.812
0.11263386,0.13339666,0.131,72477.57
0.11150575,0.13208112,0.131,72673.945
0.11052479,0.13056828,0.131,72944.453
0.10967177,0.1288285,0.131,73290.18
0.10893002,0.12682776,0.131,73711.336
0.10828502,0.12462675,0.131,74188.445
0.10768925,0.12236501,0.131,74685.359
0.10706814,0.12010324,0.131,75185.188
0.1063849,0.11784146,0.131,75684.625
0.10563336,0.11557969,0.131,76173.617
0.10480665,0.11331791,0.131,76632.961
0.10389726,0.11105615,0.131,77024.641
0.10289695,0.10879438,0.131,77281.648
0.1017966,0.10653261,0.131,77284.758
0.10058622,0.10427085,0.131,76874.023
0.099254794,0.1020091,0.131,75896.156
0.097790226,0.099747352,0.131,74235.898
0.13434342,0.13929996,0.131,73103.555
0.13044201,0.13886988,0.131,72980.188
0.12699109,0.1383753,0.131,72836.695
0.1239903,0.13780653,0.131,72694.312
0.12138093,0.13715246,0.131,72571.039
0.1191119,0.1364003,0.131,72483.469
0.11713882,0.13553531,0.131,72446.352
0.11542311,0.13454056,0.131,72471.039
0.11393119,0.13339663,0.131,72565.172
0.11263386,0.13208111,0.131,72734.367
0.11150575,0.13056824,0.131,72982.367
0.11052479,0.12882847,0.131,73311.188
0.10967177,0.12682772,0.131,73721.234
0.10893002,0.12462672,0.131,74191.336
0.10828502,0.12236504,0.131,74684.727
0.10768925,0.12010331,0.131,75182.922
0.10706814,0.11784154,0.131,75683.391
0.1063849,0.11557976,0.131,76180.312
0.10563336,0.11331799,0.131,76660.672
0.10480665,0.11105622,0.131,77099.5
0.10389726,0.10879446,0.131,77448.914
0.10289695,0.10653269,0.131,77627.297
0.1017966,0.10427094,0.131,77504.219
0.10058622,0.10200918,0.131,76941.594
0.099254794,0.099747442,0.131,75837.445
0.13845456,0.13929996,0.131,73233.039
0.13434342,0.13886987,0.131,73161.102
0.13044201,0.13837528,0.131,73048.383
0.12699109,0.13780652,0.131,72917.539
0.1239903,0.13715245,0.131,72790.375
0.12138093,0.13640027,0.131,72685.914
0.1191119,0.13553528,0.131,72621.68
0.11713882,0.13454054,0.131,72613.703
0.11542311,0.1333966,0.131,72674.094
0.11393119,0.13208106,0.131,72811.406
0.11263386,0.13056821,0.131,73031.914
0.11150575,0.12882842,0.131,73338.906
0.11052479,0.12682769,0.131,73733.547
0.10967177,0.12462669,0.131,74194.211
0.10893002,0.12236501,0.131,74682.516
0.10828502,0.12010333,0.131,75178.539
0.10768925,0.1178416,0.131,75678.023
0.10706814,0.11557983,0.131,76177.586
0.1063849,0.11331806,0.131,76668.953
0.10563336,0.1110563,0.131,77135.164
0.10480664,0.10879453,0.131,77543.188
0.10389726,0.10653277,0.131,77832.727
0.10289695,0.10427102,0.131,77909.273
0.1017966,0.10200926,0.131,77649.492
0.10058622,0.099747524,0.131,76943.578
0.14256571,0.13929996,0.131,73296.25
0.13845456,0.13886985,0.131,73289.461
0.13434342,0.13837525,0.131,73227.773
0.13044201,0.1378065,0.131,73127.273
0.12699109,0.13715242,0.131,73011.039
0.1239903,0.13640025,0.131,72901.625
0.12138093,0.13553526,0.131,72819.039
0.1191119,0.1345405,0.131,72782.07
0.11713882,0.13339657,0.131,72807.93
0.11542311,0.13208103,0.131,72909.852
0.11393119,0.13056816,0.131,73097.391
0.11263386,0.12882839,0.131,73377.023
0.11150575,0.12682764,0.131,73751.031
0.11052479,0.12462664,0.131,74198.531
0.10967177,0.12236498,0.131,74679.289
0.10893002,0.1201033,0.131,75172.078
0.10828502,0.11784162,0.131,75670.633
0.10768925,0.11557989,0.131,76170.391
0.10706814,0.11331812,0.131,76666.742
0.1063849,0.11105636,0.131,77148.336
0.10563336,0.1087946,0.131,77592.203
0.10480664,0.10653284,0.131,77953.938
0.10389726,0.10427108,0.131,78164.398
0.10289695,0.10200934,0.131,78122.688
0.1017966,0.099747583,0.131,77722.023
0.14667687,0.13929996,0.131,73291.367
0.14256571,0.13886985,0.131,73351.25
0.13845456,0.13837525,0.131,73354.781
0.13434342,0.13780648,0.131,73304.93
0.13044201,0.13715239,0.131,73218.547
0.12699109,0.13640021,0.131,73119.273
0.1239903,0.13553521,0.131,73030.438
0.12138093,0.13454047,0.131,72973.375
0.1191119,0.13339652,0.131,72968.234
0.11713882,0.132081,0.131,73033.672
0.11542311,0.13056813,0.131,73184.117
0.11393119,0.12882835,0.131,73430.18
0.11263386,0.1268276,0.131,73777.508
0.11150575,0.12462659,0.131,74206.383
0.11052479,0.12236495,0.131,74676.547
0.10967177,0.12010327,0.131,75163.836
0.10893002,0.11784159,0.131,75660.922
0.10828502,0.11557992,0.131,76160.984
0.10768925,0.11331818,0.131,76659.352
0.10706814,0.11105642,0.131,77149.023
0.1063849,0.10879466,0.131,77614.273
0.10563336,0.1065329,0.131,78022.398
0.10480664,0.10427115,0.131,78320.07
0.10389726,0.1020094,0.131,78433.82
0.10289695,0.09974765,0.131,78264.68
0.1017966,0.097485915,0.131,77728.281
0.15078801,0.13929996,0.131,73216.641
0.14667687,0.13886985,0.131,73344.125
0.14256571,0.13837524,0.131,73414.844
0.13845456,0.13780645,0.131,73430.172
0.13434342,0.13715236,0.131,73394.25
0.13044201,0.13640018,0.131,73324.18
0.12699109,0.13553518,0.131,73244.5
0.1239903,0.13454042,0.131,73179.688
0.12138093,0.13339648,0.131,73152.469
0.1191119,0.13208094,0.131,73184.633
0.11713882,0.13056809,0.131,73296.516
0.11542311,0.12882829,0.131,73503.953
0.11393119,0.12682754,0.131,73817.727
0.11263386,0.12462655,0.131,74221.648
0.11150575,0.12236489,0.131,74676.094
0.11052479,0.12010324,0.131,75155.086
0.10967177,0.11784157,0.131,75648.57
0.10893002,0.11557989,0.131,76148.891
0.10828502,0.1133182,0.131,76649.094
0.10768925,0.11105648,0.131,77143.148
0.10706814,0.10879472,0.131,77620.773
0.1063849,0.10653296,0.131,78058.016
0.10563336,0.1042712,0.131,78414.883
0.10480664,0.10200946,0.131,78633.07
0.10389726,0.09974771,0.131,78635.523
0.10289695,0.097485967,0.131,78334.781
0.15489917,0.13929994,0.131,73051.867
0.15078801,0.13886982,0.131,73265.867
0.14667687,0.13837522,0.131,73405.164
0.14256571,0.13780643,0.131,73488.383
0.13845456,0.13715233,0.131,73517.594
0.13434342,0.13640013,0.131,73497.797
0.13044201,0.13553512,0.131,73446.422
0.12699109,0.13454038,0.131,73389.562
0.1239903,0.13339642,0.131,73352.711
0.12138093,0.13208088,0.131,73360.477
0.1191119,0.13056801,0.131,73436.68
0.11713882,0.12882823,0.131,73603.297
0.11542311,0.12682748,0.131,73877.359
0.11393119,0.12462649,0.131,74249.125
0.11263386,0.12236486,0.131,74681.234
0.11150575,0.1201032,0.131,75147.383
0.11052479,0.11784153,0.131,75634.617
0.10967177,0.11557986,0.131,76133.266
0.10893002,0.11331818,0.131,76635.469
0.10828502,0.11105649,0.131,77133.305
0.10768925,0.10879477,0.131,77618.633
0.10706814,0.10653301,0.131,78074.047
0.1063849,0.10427126,0.131,78470.008
0.10563336,0.10200951,0.131,78760.758
0.10480664,0.099747762,0.131,78886.727
0.10389726,0.097486019,0.131,78767.062
0.10289695,0.095224291,0.131,78343.234
0.15901031,0.13929994,0.131,72802.133
0.15489917,0.13886982,0.131,73096.586
0.15078801,0.13837521,0.131,73322.531
0.14667687,0.13780642,0.131,73475.562
0.14256571,0.1371523,0.131,73573.414
0.13845456,0.1364001,0.131,73618.898
0.13434342,0.13553508,0.131,73617.672
0.13044201,0.13454032,0.131,73588.047
0.12699109,0.13339636,0.131,73557.578
0.1239903,0.13208082,0.131,73553.57
0.12138093,0.13056794,0.131,73602.609
0.1191119,0.12882815,0.131,73730.805
0.11713882,0.1268274,0.131,73962.078
0.11542311,0.12462642,0.131,74294.352
0.11393119,0.1223648,0.131,74696.781
0.11263386,0.12010316,0.131,75143.469
0.11150575,0.1178415,0.131,75620.375
0.11052479,0.11557983,0.131,76114.82
0.10967177,0.11331816,0.131,76617.469
0.10893002,0.11105647,0.131,77119.258
0.10828502,0.10879479,0.131,77611.039
0.10768925,0.10653307,0.131,78078.562
0.10706814,0.10427132,0.131,78500.328
0.1063849,0.10200956,0.131,78841.273
0.10563336,0.099747822,0.131,79053.969
0.10480664,0.097486071,0.131,79072.25
0.10389726,0.095224343,0.131,78833.188
0.16312146,0.13929994,0.131,72435.062
0.15901031,0.13886982,0.131,72842.766
0.15489917,0.13837519,0.131,73147.969
0.15078801,0.13780639,0.131,73387.68
0.14667687,0.13715227,0.131,73556.711
0.14256571,0.13640006,0.131,73671.641
0.13845456,0.13553503,0.131,73736.0
0.13434342,0.13454026,0.131,73756.289
0.13044201,0.1333963,0.131,73752.156
0.12699109,0.13208075,0.131,73752.523
0.1239903,0.13056788,0.131,73787.164
0.12138093,0.12882808,0.131,73885.102
0.1191119,0.12682731,0.131,74075.047
0.11713882,0.12462635,0.131,74363.617
0.11542311,0.12236473,0.131,74728.406
0.11393119,0.1201031,0.131,75148.117
0.11263386,0.11784145,0.131,75608.117
0.11150575,0.11557979,0.131,76094.609
0.11052479,0.11331812,0.131,76595.211
0.10967177,0.11105644,0.131,77099.875
0.10893002,0.10879476,0.131,77598.18
0.10828502,0.10653307,0.131,78075.766
0.10768925,0.10427135,0.131,78515.398
0.10706814,0.10200961,0.131,78891.109
0.1063849,0.099747859,0.131,79166.195
0.10563336,0.097486123,0.131,79285.07
0.10480664,0.09522438,0.131,79192.172
0.1672326,0.13929994,0.131,71927.508
0.16312146,0.13886981,0.131,72472.469
0.15901031,0.13837516,0.131,72889.078
0.15489917,0.13780637,0.131,73206.711
0.15078801,0.13715224,0.131,73462.398
0.14667687,0.13640001,0.131,73650.094
0.14256571,0.13553497,0.131,73785.148
0.13845456,0.13454019,0.131,73871.594
0.13434342,0.13339621,0.131,73916.984
0.13044201,0.13208066,0.131,73942.273
0.12699109,0.13056779,0.131,73978.984
0.1239903,0.12882797,0.131,74059.43
0.12138093,0.12682723,0.131,74215.586
0.1191119,0.12462626,0.131,74460.867
0.11713882,0.12236466,0.131,74782.812
0.11542311,0.12010303,0.131,75167.32
0.11393119,0.1178414,0.131,75602.648
0.11263386,0.11557975,0.131,76074.773
0.11150575,0.11331809,0.131,76569.852
0.11052479,0.11105642,0.131,77075.047
0.10967177,0.10879474,0.131,77579.039
0.10893002,0.10653306,0.131,78066.523
0.10828502,0.10427137,0.131,78520.766
0.10768925,0.10200965,0.131,78921.102
0.10706814,0.099747896,0.131,79241.141
0.1063849,0.097486161,0.131,79434.555
0.10563336,0.095224425,0.131,79453.812
0.10480664,0.09296269,0.131,79256.031
0.17134374,0.13929993,0.131,71253.688
0.1672326,0.13886981,0.131,71963.18
0.16312146,0.13837516,0.131,72515.039
0.15901031,0.13780634,0.131,72941.805
0.15489917,0.13715221,0.131,73273.844
0.15078801,0.13639997,0.131,73547.914
0.14667687,0.13553491,0.131,73757.312
0.14256571,0.13454013,0.131,73916.008
0.13845456,0.13339613,0.131,74028.438
0.13434342,0.13208055,0.131,74103.219
0.13044201,0.13056767,0.131,74163.102
0.12699109,0.12882787,0.131,74242.711
0.1239903,0.12682712,0.131,74377.656
0.12138093,0.12462616,0.131,74586.102
0.1191119,0.12236458,0.131,74864.633
0.11713882,0.12010296,0.131,75207.945
0.11542311,0.11784135,0.131,75610.359
0.11393119,0.1155797,0.131,76059.922
0.11263386,0.11331806,0.131,76543.336
0.11150575,0.11105639,0.131,77045.703
0.11052479,0.10879472,0.131,77553.344
0.10967177,0.10653304,0.131,78050.125
0.10893002,0.10427134,0.131,78518.453
0.10828502,0.10200966,0.131,78938.469
0.10768925,0.099747941,0.131,79290.883
0.10706814,0.09748619,0.131,79539.5
0.1063849,0.095224455,0.131,79644.0
0.10563336,0.092962727,0.131,79564.477
0.10480664,0.090700999,0.131,79271.602
0.1754549,0.13929993,0.131,70399.18
0.17134374,0.13886979,0.131,71288.641
0.1672326,0.13837515,0.131,72003.703
0.16312146,0.13780631,0.131,72563.32
0.15901031,0.13715217,0.131,73001.57
0.15489917,0.13639992,0.131,73350.273
0.15078801,0.13553485,0.131,73645.453
0.14667687,0.13454005,0.131,73880.172
0.14256571,0.13339604,0.131,74066.586
0.13845456,0.13208047,0.131,74209.484
0.13434342,0.13056755,0.131,74318.914
0.13044201,0.12882775,0.131,74419.648
0.12699109,0.12682699,0.131,74550.445
0.1239903,0.12462604,0.131,74734.211
0.12138093,0.12236448,0.131,74974.414
0.1191119,0.12010289,0.131,75275.273
0.11713882,0.11784127,0.131,75638.367
0.11542311,0.11557965,0.131,76057.062
0.11393119,0.113318,0.131,76520.141
0.11263386,0.11105634,0.131,77013.812
0.11150575,0.10879468,0.131,77521.914
0.11052479,0.10653301,0.131,78026.266
0.10967177,0.10427134,0.131,78508.18
0.10893002,0.10200965,0.131,78946.898
0.10828502,0.099747948,0.131,79324.508
0.10768925,0.09748622,0.131,79613.086
0.10706814,0.095224485,0.131,79782.578
0.1063849,0.092962757,0.131,79795.75
0.10563336,0.090701029,0.131,79621.766
0.17956606,0.13929993,0.131,69359.242
0.1754549,0.13886979,0.131,70433.508
0.17134374,0.13837513,0.131,71328.539
0.1672326,0.13780628,0.131,72049.695
0.16312146,0.13715214,0.131,72617.883
0.15901031,0.13639988,0.131,73069.203
0.15489917,0.13553481,0.131,73436.906
0.15078801,0.13453998,0.131,73756.406
0.14667687,0.13339595,0.131,74020.219
0.14256571,0.13208036,0.131,74239.031
0.13845456,0.13056743,0.131,74417.984
0.13434342,0.12882762,0.131,74568.406
0.13044201,0.12682684,0.131,74718.055
0.12699109,0.1246259,0.131,74894.477
0.1239903,0.12236436,0.131,75107.711
0.12138093,0.12010279,0.131,75370.172
0.1191119,0.1178412,0.131,75692.289
0.11713882,0.11557959,0.131,76073.539
0.11542311,0.11331795,0.131,76507.594
0.11393119,0.11105631,0.131,76983.508
0.11263386,0.10879464,0.131,77486.406
0.11150575,0.10653298,0.131,77995.133
0.11052479,0.10427131,0.131,78489.234
0.10967177,0.10200962,0.131,78946.352
0.10893002,0.099747933,0.131,79347.641
0.10828502,0.097486235,0.131,79666.672
0.10768925,0.095224515,0.131,79883.242
0.10706814,0.092962787,0.131,79968.578
0.1063849,0.090701059,0.131,79891.156
0.10563336,0.08843933,0.131,79643.312
0.1836772,0.13929993,0.131,68137.18
0.17956606,0.13886978,0.131,69391.727
0.1754549,0.1383751,0.131,70472.906
0.17134374,0.13780627,0.131,71373.992
0.1672326,0.13715211,0.131,72101.719
0.16312146,0.13639984,0.131,72679.359
0.15901031,0.13553476,0.131,73145.367
0.15489917,0.13453992,0.131,73534.852
0.15078801,0.13339587,0.131,73881.828
0.14667687,0.13208026,0.131,74179.062
0.14256571,0.13056731,0.131,74435.414
0.13845456,0.12882747,0.131,74656.805
0.13434342,0.12682667,0.131,74856.125
0.13044201,0.12462574,0.131,75049.555
0.12699109,0.12236423,0.131,75253.703
0.1239903,0.12010269,0.131,75488.188
0.12138093,0.11784111,0.131,75772.75
0.1191119,0.11557952,0.131,76114.773
0.11713882,0.11331789,0.131,76513.125
0.11542311,0.11105627,0.131,76962.008
0.11393119,0.10879461,0.131,77450.32
0.11263386,0.10653295,0.131,77958.039
0.11150575,0.10427128,0.131,78461.227
0.11052479,0.10200961,0.131,78935.578
0.10967177,0.099747919,0.131,79360.641
0.10893002,0.09748622,0.131,79708.219
0.10828502,0.09522453,0.131,79959.852
0.10768925,0.092962809,0.131,80097.992
0.10706814,0.090701081,0.131,80097.305
0.1063849,0.088439353,0.131,79945.672
0.18778835,0.13929993,0.131,66749.844
0.1836772,0.13886976,0.131,68165.781
0.17956606,0.1383751,0.131,69429.227
0.1754549,0.13780624,0.131,70518.047
0.17134374,0.13715208,0.131,71425.633
0.1672326,0.13639979,0.131,72160.391
0.16312146,0.1355347,0.131,72748.422
0.15901031,0.13453984,0.131,73230.93
0.15489917,0.13339579,0.131,73644.758
0.15078801,0.13208015,0.131,74022.695
0.14667687,0.13056719,0.131,74357.719
0.14256571,0.12882732,0.131,74657.125
