x_over_Lp,y_over_Lp,pressure_ratio,pressure_ratio_uncertainty,color_distance_rgb,x_pixel,y_pixel
0.11027568922305764,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,362.2594685638828,567.8174171989114
0.11278195488721804,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,364.69217398334547,567.8228716953676
0.11528822055137844,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,367.1248794028081,567.8283261918236
0.11779448621553884,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,369.55758482227077,567.8337806882798
0.12030075187969924,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,371.99029024173336,567.839235184736
0.12280701754385964,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,374.422995661196,567.8446896811923
0.12531328320802004,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,376.8557010806586,567.8501441776484
0.12781954887218044,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,379.28840650012125,567.8555986741046
0.13032581453634084,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,381.7211119195839,567.8610531705608
0.13283208020050125,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,384.15381733904655,567.8665076670171
0.13533834586466165,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,386.5865227585092,567.8719621634732
0.13784461152882205,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,389.0192281779718,567.8774166599294
0.14035087719298245,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,391.4519335974345,567.8828711563856
0.14285714285714285,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,393.8846390168971,567.8883256528419
0.14536340852130325,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,396.3173444363597,567.893780149298
0.14786967418546365,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,398.75004985582234,567.8992346457542
0.15037593984962405,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,401.182755275285,567.9046891422104
0.15288220551378445,-0.25,1.1302788844621514,0.05658945499095907,0.20160677139662694,403.61546069474764,567.9101436386666
0.15538847117794485,-0.25,1.1302788844621514,0.057381343350493594,0.20443224141572547,406.0481661142103,567.9155981351228
0.15789473684210525,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,408.48087153367294,567.921052631579
0.16040100250626566,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,410.91357695313553,567.9265071280352
0.16290726817042606,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,413.3462823725982,567.9319616244914
0.16541353383458646,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,415.7789877920608,567.9374161209475
0.16791979949874686,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,418.2116932115234,567.9428706174037
0.17042606516290726,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,420.6443986309861,567.9483251138599
0.17293233082706766,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,423.0771040504487,567.9537796103161
0.17543859649122806,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,425.5098094699114,567.9592341067723
0.17794486215538846,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,427.94251488937397,567.9646886032285
0.18045112781954886,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,430.3752203088367,567.9701430996847
0.18295739348370926,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,432.80792572829927,567.9755975961409
0.18546365914786966,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,435.24063114776186,567.9810520925971
0.18796992481203006,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,437.6733365672245,567.9865065890533
0.19047619047619047,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,440.10604198668716,567.9919610855095
0.19298245614035087,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,442.5387474061498,567.9974155819657
0.19548872180451127,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,444.97145282561246,568.0028700784219
0.19799498746867167,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,447.40415824507505,568.0083245748781
0.20050125313283207,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,449.8368636645377,568.0137790713343
0.20300751879699247,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,452.2695690840003,568.0192335677905
0.20551378446115287,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,454.70227450346295,568.0246880642467
0.20802005012531327,-0.25,1.1302788844621514,0.057587593502836446,0.20516813558653232,457.1349799229256,568.0301425607029
0.21052631578947367,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,459.56768534238824,568.0355970571591
0.21303258145363407,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,462.0003907618509,568.0410515536153
0.21553884711779447,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,464.43309618131354,568.0465060500715
0.21804511278195488,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,466.8658016007762,568.0519605465277
0.22055137844611528,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,469.29850702023873,568.0574150429838
0.22305764411027568,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,471.73121243970144,568.06286953944
