x_over_Lp,y_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty
0.3057644110275689,-0.25,1.2306819037818684,1.152191235059761,0.0497068154126173,0.07849066872210742,0.07849066872210742,0.028783853309490112,0.028783853309490112,1.5790725692353202
0.3082706766917293,-0.25,1.2409534047588717,1.154183266932271,0.050224487642355,0.08677013782660081,0.08677013782660081,0.03654565018424581,0.03654565018424581,1.7276460527479103
0.3107769423558897,-0.25,1.251215585911412,1.154183266932271,0.0502846719244999,0.09703231897914111,0.09703231897914111,0.046747647054641205,0.046747647054641205,1.929659979184723
0.3132832080200501,-0.25,1.2614777670639523,1.1581673306772908,0.0512866240987629,0.10331043638666149,0.10331043638666149,0.05202381228789859,0.05202381228789859,2.0143738879696214
0.3157894736842105,-0.25,1.272661104959562,1.1641434262948207,0.0547535952068394,0.10851767866474127,0.10851767866474127,0.053764083457901866,0.053764083457901866,1.9819279127662848
0.3182957393483709,-0.25,1.2847629223276482,1.1681274900398406,0.0551235516757056,0.1166354322878076,0.1166354322878076,0.06151188061210199,0.06151188061210199,2.1158910981276975
0.3208020050125313,-0.25,1.2968647396957345,1.1701195219123506,0.0564764621494439,0.12674521778338388,0.12674521778338388,0.07026875563393997,0.07026875563393997,2.24421312808157
0.3233082706766917,-0.25,1.3089817991625858,1.1721115537848603,0.057888067857254,0.13687024537772552,0.13687024537772552,0.07898217752047151,0.07898217752047151,2.364394778475478
0.3258145363408521,-0.25,1.3219125509613048,1.1741035856573705,0.0613850469285276,0.14780896530393428,0.14780896530393428,0.08642391837540668,0.08642391837540668,2.4078985469544816
0.3283208020050125,-0.25,1.3348767188645296,1.1900398406374502,0.0636560413820288,0.14483687822707947,0.14483687822707947,0.08118083684505067,0.08118083684505067,2.2753045128560165
0.3308270676691729,-0.25,1.3478408867677547,1.19601593625498,0.0631312269533691,0.15182495051277467,0.15182495051277467,0.08869372355940557,0.08869372355940557,2.40491049896619
0.3333333333333333,-0.25,1.3609762038152038,1.2119521912350597,0.0617826615664379,0.14902401258014408,0.14902401258014408,0.08724135101370618,0.08724135101370618,2.4120685124562224
0.3358395989974937,-0.25,1.3731742128065174,1.2139442231075697,0.0616952650246949,0.15922998969894775,0.15922998969894775,0.09753472467425285,0.09753472467425285,2.5809110251039917
0.3383458646616541,-0.25,1.385289350834023,1.2199203187250995,0.0616905585611936,0.1653690321089234,0.1653690321089234,0.1036784735477298,0.1036784735477298,2.6806214105661974
0.3408521303258145,-0.25,1.397404488861528,1.2338645418326692,0.0655138945082718,0.16353994702885877,0.16353994702885877,0.09802605252058696,0.09802605252058696,2.4962635522791303
0.3433583959899749,-0.25,1.4086167527727906,1.249800796812749,0.063057212514195,0.15881595596004172,0.15881595596004172,0.09575874344584673,0.09575874344584673,2.518600959791716
0.3458646616541353,-0.25,1.4183118795756813,1.2557768924302788,0.0597891902014782,0.1625349871454025,0.1625349871454025,0.10274579694392429,0.10274579694392429,2.718467779839307
