x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.2857142857142857,1.0548500963783742,1.0484251968503937,0.0026690580651346,0.006424899527980532,0.006424899527980532,0.003755841462845932
0.2882205513784461,1.0548363747511014,1.0484251968503937,0.0026690580651346,0.006411177900707665,0.006411177900707665,0.003742119835573065
0.2907268170426065,1.0547885060123865,1.0484251968503937,0.0026690580651346,0.006363309161992792,0.006363309161992792,0.0036942510968581916
0.2932330827067669,1.0547404152181041,1.0484251968503937,0.0026690580651346,0.006315218367710429,0.006315218367710429,0.003646160302575829
0.2957393483709273,1.0546920819584424,1.0484251968503937,0.0026690580651346,0.0062668851080487364,0.0062668851080487364,0.0035978270429141363
0.2982456140350877,1.054688136402266,1.0484251968503937,0.0026690580651346,0.006262939551872293,0.006262939551872293,0.003593881486737693
0.3007518796992481,1.0546890267429347,1.0484251968503937,0.0026690580651346,0.00626382989254104,0.00626382989254104,0.0035947718274064394
0.3032581453634085,1.0546896510569261,1.0484251968503937,0.0026690580651346,0.006264454206532433,0.006264454206532433,0.0035953961413978325
0.3057644110275689,1.0545854622339759,1.0484251968503937,0.0026690580651346,0.006160265383582164,0.006160265383582164,0.003491207318447564
0.3082706766917293,1.0540607346472868,1.0484251968503937,0.0026690580651346,0.005635537796893075,0.005635537796893075,0.002966479731758475
0.3107769423558897,1.0535358093750804,1.0484251968503937,0.0026690580651346,0.005110612524686697,0.005110612524686697,0.002441554459552097
0.3132832080200501,1.053010721408696,1.0484251968503937,0.0025327905704894,0.00458552455830219,0.00458552455830219,0.0020527339878127896
0.3157894736842105,1.052933184981073,1.0503937007874016,0.0032662035087487,0.0025394841936714485,0.0025394841936714485,0.0
0.3182957393483709,1.0533018253857964,1.0503937007874016,0.0051016024722049,0.0029081245983948456,0.0029081245983948456,0.0
0.3208020050125313,1.0536700788426256,1.0523622047244094,0.0034216548023108,0.0013078741182162013,0.0013078741182162013,0.0
0.3233082706766917,1.0540378628370186,1.0503937007874016,0.0028818875336999,0.003644162049617039,0.003644162049617039,0.0007622745159171392
0.3258145363408521,1.0525382762465516,1.0523622047244094,0.0022035366426583,0.0001760715221421627,0.0001760715221421627,0.0
0.3283208020050125,1.0505778660846237,1.0523622047244094,0.0032078085703441,-0.0017843386397857763,0.0017843386397857763,0.0
0.3308270676691729,1.048616791954563,1.054330708661417,0.0039832482333681,-0.005713916706854061,0.005713916706854061,0.0017306684734859608
0.3333333333333333,1.0472965673940917,1.0562992125984252,0.0039534776499006,-0.00900264520433347,0.00900264520433347,0.0050491675544328705
0.3358395989974937,1.0515179760222655,1.058267716535433,0.0046712468025012,-0.006749740513167568,0.006749740513167568,0.0020784937106663685
0.3383458646616541,1.0557362729787698,1.060236220472441,0.0056089936595475,-0.004499947493671108,0.004499947493671108,0.0
0.3408521303258145,1.0599517250105057,1.060236220472441,0.0069792062571343,-0.00028449546193520803,0.00028449546193520803,0.0
0.3433583959899749,1.0684106997816671,1.0622047244094488,0.0075139427386462,0.006205975372218342,0.006205975372218342,0.0
0.3458646616541353,1.0831026932067664,1.0661417322834643,0.0087542977728074,0.016960960923302126,0.016960960923302126,0.008206663150494726
0.3483709273182957,1.0978087516595436,1.0700787401574805,0.0110048083234564,0.027730011502063112,0.027730011502063112,0.016725203178606714
0.3508771929824561,1.1125307556619655,1.072047244094488,0.0115516090812996,0.04048351156747754,0.04048351156747754,0.028931902486177937
0.3533834586466165,1.1435640908371179,1.075984251968504,0.0078069631564793,0.06757983886861396,0.06757983886861396,0.05977287571213466
0.3558897243107769,1.1813294406513148,1.0838582677165354,0.0034628396928847,0.09747117293477947,0.09747117293477947,0.09400833324189477
0.3583959899749373,1.2190339423790506,1.0937007874015747,0.0026601907380839,0.12533315497747588,0.12533315497747588,0.12267296423939197
0.3609022556390977,1.2570084252863758,1.0996062992125983,0.0026690580651347,0.15740212607377746,0.15740212607377746,0.15473306800864275
0.3634085213032581,1.3343525177786484,1.1074803149606298,0.0028322673963548,0.22687220281801856,0.22687220281801856,0.22403993542166376
0.3659147869674185,1.411790482005797,1.1271653543307083,0.0026690580651341,0.28462512767508863,0.28462512767508863,0.2819560696099545
0.3684210526315789,1.489324974342677,1.1429133858267717,0.0046357041908815,0.34641158851590537,0.34641158851590537,0.34177588432502387
0.37092731829573933,1.5591794881293826,1.1586614173228353,0.007413263771366322,0.4005180708065472,0.4005180708065472,0.3931048070351809
0.37343358395989973,1.6118109223446777,1.17244094488189,0.006702896733035678,0.4393699774627877,0.4393699774627877,0.432667080729752
0.37593984962406013,1.664614039008102,1.2019685039370085,0.006387017055354773,0.4626455350710934,0.4626455350710934,0.45625851801573863
0.37844611528822053,1.7175743047942604,1.225590551181103,0.005172910364610016,0.4919837536131575,0.4919837536131575,0.48681084324854745
0.38095238095238093,1.746064087476861,1.261023622047245,0.002677896029933455,0.4850404654296159,0.4850404654296159,0.4823625693996824
0.38345864661654133,1.7589821311089469,1.2787401574803154,0.010611300187196802,0.4802419736286314,0.4802419736286314,0.4696306734414346
0.38596491228070173,1.7719158373535486,1.292519685039371,0.021016465289426627,0.47939615231417765,0.47939615231417765,0.458379687024751
0.38847117794486213,1.7848663465859604,1.3791338582677184,0.02028883621854667,0.40573248831824205,0.40573248831824205,0.3854436520996954
0.39097744360902253,1.790336547965803,1.4047244094488192,0.01199710577628722,0.38561213851698395,0.38561213851698395,0.37361503274069674
0.39348370927318294,1.7950820796600482,1.451968503937009,0.007096709568679197,0.34311357572303924,0.34311357572303924,0.33601686615436005
0.39598997493734334,1.7998160865132191,1.4765748031496069,0.006750144655024343,0.32324128336361224,0.32324128336361224,0.3164911387085879
0.39849624060150374,1.8039138746267913,1.507086614173229,0.00826350497138206,0.2968272604535622,0.2968272604535622,0.28856375548218016
0.40100250626566414,1.8057077571105105,1.5248031496062997,0.003273429631538083,0.28090460750421076,0.28090460750421076,0.27763117787267266
0.40350877192982454,1.8075213990376395,1.5444881889763784,0.005398634684922148,0.2630332100612611,0.2630332100612611,0.257634575376339
0.40601503759398494,1.8093510510559359,1.5651574803149613,0.011265590415011505,0.24419357074097459,0.24419357074097459,0.23292798032596307
0.40852130325814534,1.8050663579058592,1.5848425196850398,0.013149301868227003,0.22022383822081948,0.22022383822081948,0.2070745363525925
0.41102756892230574,1.7950418990484431,1.5937007874015747,0.01090776226330125,0.2013411116468684,0.2013411116468684,0.19043334938356715
0.41353383458646614,1.7850319199098297,1.6173228346456696,0.008339622334612645,0.16770908526416006,0.16770908526416006,0.15936946292954743
0.41604010025062654,1.7750392311262622,1.621259842519685,0.004691435969739628,0.15377938860657725,0.15377938860657725,0.14908795263683763
0.41854636591478694,1.7716319877279614,1.625196850393701,0.0035371000623987776,0.14643513733426028,0.14643513733426028,0.1428980372718615
0.42105263157894735,1.7696805474555628,1.6527559055118115,0.0023184891305209694,0.1169246419437513,0.1169246419437513,0.11460615281323032
0.42355889724310775,1.767706486195196,1.6586614173228347,0.0022035366426582026,0.10904506887236143,0.10904506887236143,0.10684153222970323
0.42606516290726815,1.765517211783922,1.6625984251968502,0.0034560096276692242,0.10291878658707176,0.10291878658707176,0.09946277695940255
0.42857142857142855,1.7618673821036404,1.664566929133858,0.002898238799864487,0.09730045296978229,0.09730045296978229,0.0944022141699178
0.43107769423558895,1.7582250663775423,1.6665354330708662,0.0023589015699341923,0.09168963330667612,0.09168963330667612,0.08933073173674193
0.43358395989974935,1.7545895025039542,1.669488188976378,0.0024703677823091526,0.08510131352757622,0.08510131352757622,0.08263094574526707
0.43609022556390975,1.7502391459516506,1.670472440944882,0.0027647222406356063,0.07976670500676875,0.07976670500676875,0.07700198276613314
