x,y,z,pressure
0.13569674,0.073106766,0.131,78690.453
0.13336319,0.071177937,0.131,78975.406
0.13102962,0.069249108,0.131,79289.531
0.12869605,0.067320287,0.131,79631.109
0.12636247,0.065391466,0.131,79990.992
0.12402891,0.063462637,0.131,80352.242
0.12169535,0.061533809,0.131,80692.578
0.11936179,0.059604988,0.131,80988.18
0.11702822,0.057676159,0.131,81213.641
0.11469465,0.055747338,0.131,81300.688
0.11236109,0.053818509,0.131,81150.617
0.11002752,0.051889684,0.131,80755.477
0.10769396,0.049960859,0.131,80227.445
0.10536039,0.048032038,0.131,79797.703
0.10302682,0.046103209,0.131,79626.57
0.10069326,0.044174388,0.131,79600.227
0.098359689,0.042245559,0.131,79642.336
0.096026123,0.040316738,0.131,79449.438
0.093692563,0.03838791,0.131,79154.992
0.091358989,0.036459088,0.131,77724.164
0.08902543,0.03453026,0.131,75124.297
0.086691871,0.032601438,0.131,69580.523
0.084358297,0.030672612,0.131,63735.156
0.082024731,0.028743785,0.131,59242.77
0.079691164,0.02681496,0.131,56637.789
0.077357598,0.024886135,0.131,55340.43
0.075024031,0.02295731,0.131,54731.176
0.072690465,0.021106582,0.131,54402.27
0.070356898,0.019414527,0.131,54140.906
0.068023331,0.017876294,0.131,53876.516
0.065689765,0.0164779,0.131,53584.719
0.063356198,0.015206633,0.131,53271.348
0.2487694,0.1389997,0.131,40079.961
0.24528234,0.13794906,0.131,41084.781
0.24179527,0.13679338,0.131,42118.41
0.23830822,0.1355221,0.131,43182.395
0.23482114,0.13412371,0.131,44274.789
0.23133408,0.13258547,0.131,45388.961
0.22784702,0.13089341,0.131,46512.855
0.22435996,0.12904269,0.131,47633.246
0.22087291,0.12711386,0.131,48750.727
0.21738583,0.12518504,0.131,49887.27
0.21389876,0.12325621,0.131,51075.406
0.21041171,0.12132739,0.131,52344.504
0.20692465,0.11939856,0.131,53711.805
0.20343757,0.11746974,0.131,55185.625
0.19995052,0.11554092,0.131,56766.559
0.19646345,0.11361209,0.131,58450.312
0.1929764,0.11168326,0.131,60231.145
0.18948933,0.10975444,0.131,62102.855
0.18600225,0.10782561,0.131,64056.359
0.18251519,0.10589679,0.131,66074.984
0.17902812,0.10396796,0.131,68126.266
0.17554107,0.10203914,0.131,70154.031
0.17205401,0.10011031,0.131,72076.75
0.16856694,0.098181486,0.131,73784.656
0.16507988,0.096252665,0.131,75151.383
0.16159281,0.094323844,0.131,76157.938
0.15810576,0.092395008,0.131,77321.602
0.15486297,0.090466186,0.131,77352.516
0.15211432,0.088537365,0.131,77550.359
0.14969815,0.086608537,0.131,77660.523
0.14736459,0.084679708,0.131,77767.391
0.14503101,0.082750887,0.131,77888.508
0.14269745,0.080822065,0.131,78037.648
0.14036389,0.078893237,0.131,78219.953
0.13803032,0.076964408,0.131,78435.0
0.13569674,0.075035587,0.131,78684.742
0.13336319,0.073106766,0.131,78969.008
0.13102962,0.071177937,0.131,79285.984
0.12869605,0.069249108,0.131,79634.836
0.12636247,0.067320287,0.131,80012.117
0.12402891,0.065391466,0.131,80400.047
0.12169535,0.063462637,0.131,80778.523
0.11936179,0.061533809,0.131,81125.531
0.11702822,0.059604988,0.131,81417.297
0.11469465,0.057676159,0.131,81607.82
0.11236109,0.055747338,0.131,81601.812
0.11002752,0.053818509,0.131,81342.852
0.10769396,0.051889684,0.131,80908.641
0.10536039,0.049960859,0.131,80482.211
0.10302682,0.048032038,0.131,80276.445
0.10069326,0.046103209,0.131,80206.234
0.098359689,0.044174388,0.131,80236.172
0.096026123,0.042245559,0.131,80053.586
0.093692563,0.040316738,0.131,79706.859
0.091358989,0.03838791,0.131,78213.703
0.08902543,0.036459088,0.131,75154.25
0.086691871,0.03453026,0.131,68872.695
0.084358297,0.032601438,0.131,62516.594
0.082024731,0.030672612,0.131,58070.762
0.079691164,0.028743785,0.131,55667.254
0.077357598,0.02681496,0.131,54559.688
0.075024031,0.024886135,0.131,54082.543
0.072690465,0.02295731,0.131,53856.168
0.070356898,0.021106582,0.131,53690.414
0.068023331,0.019414527,0.131,53504.637
0.065689765,0.017876294,0.131,53278.074
0.063356198,0.0164779,0.131,53019.785
0.24528234,0.1389997,0.131,41106.906
0.24179527,0.13794906,0.131,42142.531
0.23830822,0.13679338,0.131,43208.016
0.23482114,0.1355221,0.131,44303.465
0.23133408,0.13412371,0.131,45425.895
0.22784702,0.13258547,0.131,46566.746
0.22435996,0.13089341,0.131,47712.598
0.22087291,0.12904269,0.131,48852.809
0.21738583,0.12711386,0.131,49997.922
0.21389876,0.12518504,0.131,51179.789
0.21041171,0.12325621,0.131,52430.914
0.20692465,0.12132739,0.131,53773.871
0.20343757,0.11939856,0.131,55221.637
0.19995052,0.11746974,0.131,56778.52
0.19646345,0.11554092,0.131,58440.715
0.1929764,0.11361209,0.131,60201.242
0.18948933,0.11168326,0.131,62051.312
0.18600225,0.10975444,0.131,63980.637
0.18251519,0.10782561,0.131,65972.875
0.17902812,0.10589679,0.131,67997.008
0.17554107,0.10396796,0.131,70001.609
0.17205401,0.10203914,0.131,71906.906
0.16856694,0.10011031,0.131,73613.094
0.16507988,0.098181486,0.131,75008.32
0.16159281,0.096252665,0.131,76047.078
0.15810576,0.094323844,0.131,77189.875
0.15486297,0.092395008,0.131,77294.797
0.15211432,0.090466186,0.131,77515.539
0.14969815,0.088537365,0.131,77641.453
0.14736459,0.086608537,0.131,77756.281
0.14503101,0.084679708,0.131,77881.242
0.14269745,0.082750887,0.131,78033.375
0.14036389,0.080822065,0.131,78217.344
0.13803032,0.078893237,0.131,78433.328
0.13569674,0.076964408,0.131,78680.883
0.13336319,0.075035587,0.131,78962.789
0.13102962,0.073106766,0.131,79281.43
0.12869605,0.071177937,0.131,79636.477
0.12636247,0.069249108,0.131,80026.047
0.12402891,0.067320287,0.131,80437.977
0.12169535,0.065391466,0.131,80849.812
0.11936179,0.063462637,0.131,81244.805
0.11702822,0.061533809,0.131,81599.094
0.11469465,0.059604988,0.131,81879.93
0.11236109,0.057676159,0.131,82009.742
0.11002752,0.055747338,0.131,81905.047
0.10769396,0.053818509,0.131,81585.453
0.10536039,0.051889684,0.131,81197.352
0.10302682,0.049960859,0.131,80954.086
0.10069326,0.048032038,0.131,80843.32
0.098359689,0.046103209,0.131,80790.906
0.096026123,0.044174388,0.131,80698.398
0.093692556,0.042245559,0.131,80159.016
0.091358989,0.040316738,0.131,78631.531
0.08902543,0.03838791,0.131,74898.633
0.086691871,0.036459088,0.131,67823.539
0.084358297,0.03453026,0.131,61045.582
0.082024731,0.032601438,0.131,56805.941
0.079691164,0.030672612,0.131,54707.391
0.077357598,0.028743785,0.131,53811.984
0.075024031,0.02681496,0.131,53476.801
0.072690465,0.024886135,0.131,53325.957
0.070356898,0.02295731,0.131,53229.438
0.068023331,0.021106582,0.131,53118.652
0.065689765,0.019414527,0.131,52957.785
0.063356198,0.017876294,0.131,52756.051
0.24179527,0.1389997,0.131,42165.637
0.23830822,0.13794906,0.131,43232.898
0.23482114,0.13679338,0.131,44330.199
0.23133408,0.1355221,0.131,45457.027
0.22784702,0.13412371,0.131,46608.574
0.22435996,0.13258547,0.131,47774.129
0.22087291,0.13089341,0.131,48940.633
0.21738583,0.12904269,0.131,50104.277
0.21389876,0.12711386,0.131,51287.027
0.21041171,0.12518504,0.131,52525.121
0.20692465,0.12325621,0.131,53846.02
0.20343757,0.12132739,0.131,55267.746
0.19995052,0.11939856,0.131,56799.016
0.19646345,0.11746974,0.131,58438.137
0.1929764,0.11554092,0.131,60177.32
0.18948933,0.11361209,0.131,62005.961
0.18600225,0.11168326,0.131,63911.348
0.18251519,0.10975444,0.131,65876.742
0.17902812,0.10782561,0.131,67873.234
0.17554107,0.10589679,0.131,69852.016
0.17205401,0.10396796,0.131,71739.828
0.16856694,0.10203914,0.131,73440.586
0.16507988,0.10011031,0.131,74858.188
0.16159281,0.098181486,0.131,75935.539
0.15810576,0.096252665,0.131,77043.258
0.15486297,0.094323844,0.131,77223.977
0.15211432,0.092395008,0.131,77473.016
0.14969815,0.090466186,0.131,77617.727
0.14736459,0.088537365,0.131,77743.875
0.14503101,0.086608537,0.131,77874.203
0.14269745,0.084679708,0.131,78028.883
0.14036389,0.082750887,0.131,78215.227
0.13803032,0.080822065,0.131,78432.016
0.13569674,0.078893237,0.131,78678.836
0.13336319,0.076964408,0.131,78957.812
0.13102962,0.075035587,0.131,79275.586
0.12869605,0.073106766,0.131,79635.305
0.12636247,0.071177937,0.131,80034.93
0.12402891,0.069249108,0.131,80465.203
0.12169535,0.067320287,0.131,80907.93
0.11936179,0.065391466,0.131,81344.719
0.11702822,0.063462637,0.131,81758.43
0.11469465,0.061533809,0.131,82120.117
0.11236109,0.059604988,0.131,82375.141
0.11002752,0.057676159,0.131,82427.289
0.10769396,0.055747338,0.131,82248.367
0.10536039,0.053818509,0.131,81925.484
0.10302682,0.051889684,0.131,81650.328
0.10069326,0.049960859,0.131,81504.953
0.098359689,0.048032038,0.131,81342.102
0.096026123,0.046103209,0.131,81304.773
0.093692556,0.044174388,0.131,80517.359
0.091358989,0.042245559,0.131,78938.078
0.08902543,0.040316738,0.131,74304.742
0.086691871,0.03838791,0.131,66349.945
0.084358297,0.036459088,0.131,59415.996
0.082024731,0.03453026,0.131,55544.309
0.079691164,0.032601438,0.131,53799.41
0.077357598,0.030672612,0.131,53131.297
0.075024031,0.028743785,0.131,52934.395
0.072690465,0.02681496,0.131,52848.969
0.070356898,0.024886135,0.131,52793.461
0.068023331,0.02295731,0.131,52731.926
0.065689765,0.021106582,0.131,52631.309
0.063356198,0.019414527,0.131,52485.324
0.23830822,0.1389997,0.131,43256.949
0.23482114,0.13794906,0.131,44356.082
0.23133408,0.13679338,0.131,45485.484
0.22784702,0.1355221,0.131,46643.195
0.22435996,0.13412371,0.131,47822.215
0.22087291,0.13258547,0.131,49010.594
0.21738583,0.13089341,0.131,50198.992
0.21389876,0.12904269,0.131,51393.656
0.21041171,0.12711386,0.131,52624.863
0.20692465,0.12518504,0.131,53927.172
0.20343757,0.12325621,0.131,55323.82
0.19995052,0.12132739,0.131,56828.68
0.19646345,0.11939856,0.131,58443.152
0.1929764,0.11746974,0.131,60159.906
0.18948933,0.11554092,0.131,61966.715
0.18600225,0.11361209,0.131,63848.844
0.18251519,0.11168326,0.131,65787.711
0.17902812,0.10975444,0.131,67755.719
0.17554107,0.10782561,0.131,69708.531
0.17205401,0.10589679,0.131,71576.992
0.16856694,0.10396796,0.131,73273.43
0.16507988,0.10203914,0.131,74707.102
0.16159281,0.10011031,0.131,75829.781
0.15810576,0.098181486,0.131,76880.977
0.15486297,0.096252665,0.131,77138.383
0.15211432,0.094323844,0.131,77418.984
0.14969815,0.092395008,0.131,77587.742
0.14736459,0.090466186,0.131,77728.703
0.14503101,0.088537365,0.131,77867.297
0.14269745,0.086608537,0.131,78025.164
0.14036389,0.084679708,0.131,78213.375
0.13803032,0.082750887,0.131,78431.836
0.13569674,0.080822065,0.131,78677.836
0.13336319,0.078893237,0.131,78954.375
0.13102962,0.076964408,0.131,79269.648
0.12869605,0.075035587,0.131,79631.055
0.12636247,0.073106766,0.131,80038.172
0.12402891,0.071177937,0.131,80483.117
0.12169535,0.069249108,0.131,80950.844
0.11936179,0.067320287,0.131,81426.438
0.11702822,0.065391466,0.131,81893.961
0.11469465,0.063462637,0.131,82329.672
0.11236109,0.061533809,0.131,82694.773
0.11002752,0.059604988,0.131,82902.633
0.10769396,0.057676159,0.131,82875.883
0.10536039,0.055747338,0.131,82653.18
0.10302682,0.053818509,0.131,82353.797
0.10069326,0.051889684,0.131,82170.047
0.098359689,0.049960859,0.131,81902.555
0.096026123,0.048032038,0.131,81809.82
0.093692556,0.046103209,0.131,80807.477
0.091358989,0.044174388,0.131,79025.312
0.08902543,0.042245559,0.131,73295.18
0.086691871,0.040316738,0.131,64476.625
0.084358297,0.03838791,0.131,57760.957
0.082024731,0.036459088,0.131,54395.801
0.079691164,0.03453026,0.131,52982.516
0.077357598,0.032601438,0.131,52555.152
0.075024031,0.030672612,0.131,52471.477
0.072690465,0.028743785,0.131,52435.727
0.070356898,0.02681496,0.131,52411.578
0.068023331,0.024886135,0.131,52374.113
0.065689765,0.02295731,0.131,52310.508
0.063356198,0.021106582,0.131,52214.18
0.061022636,0.019414527,0.131,52088.809
0.23482114,0.1389997,0.131,44381.215
0.23133408,0.13794906,0.131,45512.781
0.22784702,0.13679338,0.131,46674.152
0.22435996,0.1355221,0.131,47861.57
0.22087291,0.13412371,0.131,49066.105
0.21738583,0.13258547,0.131,50276.945
0.21389876,0.13089341,0.131,51492.023
0.21041171,0.12904269,0.131,52727.309
0.20692465,0.12711386,0.131,54015.758
0.20343757,0.12518504,0.131,55389.324
0.19995052,0.12325621,0.131,56867.531
0.19646345,0.12132739,0.131,58456.348
0.1929764,0.11939856,0.131,60149.402
0.18948933,0.11746974,0.131,61934.062
0.18600225,0.11554092,0.131,63793.266
0.18251519,0.11361209,0.131,65706.648
0.17902812,0.11168326,0.131,67646.438
0.17554107,0.10975444,0.131,69572.125
0.17205401,0.10782561,0.131,71421.602
0.16856694,0.10589679,0.131,73111.242
0.16507988,0.10396796,0.131,74558.234
0.16159281,0.10203914,0.131,75711.547
0.15810576,0.10011031,0.131,76701.305
0.15486297,0.098181486,0.131,77035.641
0.15211432,0.096252665,0.131,77352.477
0.14969815,0.094323844,0.131,77548.133
0.14736459,0.092395008,0.131,77709.398
0.14503101,0.090466186,0.131,77859.602
0.14269745,0.088537365,0.131,78022.461
0.14036389,0.086608537,0.131,78212.18
0.13803032,0.084679708,0.131,78432.211
0.13569674,0.082750887,0.131,78678.492
0.13336319,0.080822065,0.131,78952.227
0.13102962,0.078893237,0.131,79264.172
0.12869605,0.076964408,0.131,79624.961
0.12636247,0.075035587,0.131,80036.484
0.12402891,0.073106766,0.131,80491.461
0.12169535,0.071177937,0.131,80979.281
0.11936179,0.069249108,0.131,81487.406
0.11702822,0.067320287,0.131,82006.086
0.11469465,0.065391466,0.131,82510.555
0.11236109,0.063462637,0.131,82968.914
0.11002752,0.061533809,0.131,83319.305
0.10769396,0.059604988,0.131,83453.305
0.10536039,0.057676159,0.131,83348.172
0.10302682,0.055747338,0.131,83072.289
0.10069326,0.053818509,0.131,82789.648
0.098359689,0.051889684,0.131,82507.102
0.096026123,0.049960859,0.131,82208.242
0.093692556,0.048032038,0.131,81064.516
0.091358989,0.046103209,0.131,78825.438
0.08902543,0.044174388,0.131,71833.07
0.086691871,0.042245559,0.131,62388.359
0.084358297,0.040316738,0.131,56226.273
0.082024731,0.03838791,0.131,53370.66
0.079691164,0.036459088,0.131,52294.164
0.077357598,0.03453026,0.131,52110.578
0.075024031,0.032601438,0.131,52094.734
0.072690465,0.030672612,0.131,52091.02
0.070356898,0.028743785,0.131,52088.324
0.068023331,0.02681496,0.131,52067.617
0.065689765,0.024886135,0.131,52020.039
0.063356198,0.02295731,0.131,51953.125
0.061022636,0.021106582,0.131,51868.566
0.23133408,0.1389997,0.131,45539.277
0.22784702,0.13794906,0.131,46703.414
0.22435996,0.13679338,0.131,47896.062
0.22087291,0.1355221,0.131,49111.52
0.21738583,0.13412371,0.131,50340.281
0.21389876,0.13258547,0.131,51575.992
0.21041171,0.13089341,0.131,52825.254
0.20692465,0.12904269,0.131,54109.855
0.20343757,0.12711386,0.131,55463.484
0.19995052,0.12518504,0.131,56915.527
0.19646345,0.12325621,0.131,58477.773
0.1929764,0.12132739,0.131,60146.359
0.18948933,0.11939856,0.131,61908.281
0.18600225,0.11746974,0.131,63745.109
0.18251519,0.11554092,0.131,65633.969
0.17902812,0.11361209,0.131,67546.367
0.17554107,0.11168326,0.131,69444.375
0.17205401,0.10975444,0.131,71272.328
0.16856694,0.10782561,0.131,72953.805
0.16507988,0.10589679,0.131,74405.812
0.16159281,0.10396796,0.131,75576.219
0.15810576,0.10203914,0.131,76516.07
0.15486297,0.10011031,0.131,76921.336
0.15211432,0.098181486,0.131,77271.992
0.14969815,0.096252665,0.131,77498.094
0.14736459,0.094323844,0.131,77682.555
0.14503101,0.092395008,0.131,77849.688
0.14269745,0.090466186,0.131,78020.203
0.14036389,0.088537365,0.131,78211.875
0.13803032,0.086608537,0.131,78432.594
0.13569674,0.084679708,0.131,78679.891
0.13336319,0.082750887,0.131,78951.914
0.13102962,0.080822065,0.131,79259.375
0.12869605,0.078893237,0.131,79617.43
0.12636247,0.076964408,0.131,80031.078
0.12402891,0.075035587,0.131,80492.43
0.12169535,0.073106766,0.131,80993.266
0.11936179,0.071177937,0.131,81528.336
0.11702822,0.069249108,0.131,82092.219
0.11469465,0.067320287,0.131,82663.68
0.11236109,0.065391466,0.131,83203.562
0.11002752,0.063462637,0.131,83670.625
0.10769396,0.061533809,0.131,83963.414
0.10536039,0.059604988,0.131,83989.508
0.10302682,0.057676159,0.131,83767.867
0.10069326,0.055747338,0.131,83402.086
0.098359689,0.053818509,0.131,83090.289
0.096026123,0.051889684,0.131,82471.898
0.093692556,0.049960859,0.131,81228.758
0.091358989,0.048032038,0.131,78342.766
0.08902543,0.046103209,0.131,69981.586
0.086691871,0.044174388,0.131,60313.035
0.084358297,0.042245559,0.131,54875.52
0.082024731,0.040316738,0.131,52546.418
0.079691164,0.03838791,0.131,51808.164
0.077357598,0.036459088,0.131,51781.137
0.075024031,0.03453026,0.131,51794.871
0.072690465,0.032601438,0.131,51811.871
0.070356898,0.030672612,0.131,51823.613
0.068023331,0.028743785,0.131,51813.766
0.065689765,0.02681496,0.131,51777.102
0.063356198,0.024886135,0.131,51722.418
0.061022636,0.02295731,0.131,51661.27
0.058689069,0.021106582,0.131,51595.324
0.22784702,0.1389997,0.131,46731.711
0.22435996,0.13794906,0.131,47928.129
0.22087291,0.13679338,0.131,49150.797
0.21738583,0.1355221,0.131,50392.715
0.21389876,0.13412371,0.131,51646.363
0.21041171,0.13258547,0.131,52912.129
0.20692465,0.13089341,0.131,54203.23
0.20343757,0.12904269,0.131,55545.371
0.19995052,0.12711386,0.131,56972.656
0.19646345,0.12518504,0.131,58507.617
0.1929764,0.12325621,0.131,60150.812
0.18948933,0.12132739,0.131,61889.754
0.18600225,0.11939856,0.131,63704.484
0.18251519,0.11746974,0.131,65570.102
0.17902812,0.11554092,0.131,67455.859
0.17554107,0.11361209,0.131,69325.586
0.17205401,0.11168326,0.131,71129.023
0.16856694,0.10975444,0.131,72796.43
0.16507988,0.10782561,0.131,74247.672
0.16159281,0.10589679,0.131,75421.57
0.15810576,0.10396796,0.131,76329.266
0.15486297,0.10203914,0.131,76796.922
0.15211432,0.10011031,0.131,77180.523
0.14969815,0.098181486,0.131,77435.555
0.14736459,0.096252665,0.131,77646.906
0.14503101,0.094323844,0.131,77833.812
0.14269745,0.092395008,0.131,78016.914
0.14036389,0.090466186,0.131,78212.086
0.13803032,0.088537365,0.131,78432.609
0.13569674,0.086608537,0.131,78680.297
0.13336319,0.084679708,0.131,78952.305
0.13102962,0.082750887,0.131,79255.844
0.12869605,0.080822065,0.131,79608.789
0.12636247,0.078893237,0.131,80021.805
0.12402891,0.076964408,0.131,80487.68
0.12169535,0.075035587,0.131,80996.344
0.11936179,0.073106766,0.131,81549.672
0.11702822,0.071177937,0.131,82152.602
0.11469465,0.069249108,0.131,82787.25
0.11236109,0.067320287,0.131,83404.25
0.11002752,0.065391466,0.131,83962.0
0.10769396,0.063462637,0.131,84393.594
0.10536039,0.061533809,0.131,84567.211
0.10302682,0.059604988,0.131,84415.023
0.10069326,0.057676159,0.131,84005.312
0.098359689,0.055747338,0.131,83566.562
0.096026123,0.053818509,0.131,82729.422
0.093692556,0.051889684,0.131,81298.281
0.091358989,0.049960859,0.131,77481.461
0.08902543,0.048032038,0.131,67775.258
0.086691871,0.046103209,0.131,58406.914
0.084358297,0.044174388,0.131,53788.582
0.082024731,0.042245559,0.131,51887.645
0.079691164,0.040316738,0.131,51466.305
0.077357598,0.03838791,0.131,51534.082
0.075024031,0.036459088,0.131,51560.949
0.072690465,0.03453026,0.131,51591.414
0.070356898,0.032601438,0.131,51612.246
0.068023331,0.030672612,0.131,51609.562
0.065689765,0.028743785,0.131,51580.758
0.063356198,0.02681496,0.131,51534.793
0.061022636,0.024886135,0.131,51483.023
0.058689069,0.02295731,0.131,51434.891
0.22435996,0.1389997,0.131,47958.898
0.22087291,0.13794906,0.131,49186.746
0.21738583,0.13679338,0.131,50437.969
0.21389876,0.1355221,0.131,51705.926
0.21041171,0.13412371,0.131,52987.57
0.20692465,0.13258547,0.131,54289.453
0.20343757,0.13089341,0.131,55630.02
0.19995052,0.12904269,0.131,57038.887
0.19646345,0.12711386,0.131,58546.297
0.1929764,0.12518504,0.131,60162.848
0.18948933,0.12325621,0.131,61878.172
0.18600225,0.12132739,0.131,63671.418
