x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.5012531328320802,1.5944343181389025,1.6731075697211155,0.0028903662591092,-0.07867325158221306,0.07867325158221306,0.07578288532310386
0.5037593984962405,1.5928246543856979,1.6711155378486053,0.00284791778044505,-0.07829088346290747,0.07829088346290747,0.07544296568246242
0.506265664160401,1.5912148367349408,1.6701195219123506,0.002806401832599206,-0.07890468517740978,0.07890468517740978,0.07609828334481057
0.5087719298245614,1.5896048382531562,1.6681274900398406,0.0036859482976513,-0.07852265178668438,0.07852265178668438,0.07483670348903308
0.5112781954887218,1.5880904407759435,1.6681274900398406,0.0035861297046895,-0.0800370492638971,0.0800370492638971,0.0764509195592076
0.5137844611528821,1.586595456890628,1.6681274900398406,0.0033052417976978,-0.08153203314921265,0.08153203314921265,0.07822679135151485
0.5162907268170426,1.5851006796699896,1.6661354581673309,0.003795904186480698,-0.08103477849734131,0.08103477849734131,0.07723887431086061
0.518796992481203,1.5836213575451574,1.6661354581673309,0.003699053932945511,-0.08251410062217346,0.08251410062217346,0.07881504668922795
0.5213032581453634,1.5822410073766062,1.6641434262948207,0.0033052417976977074,-0.08190241891821448,0.08190241891821448,0.07859717712051677
0.5238095238095237,1.5808605576565355,1.6621513944223107,0.002563062967746,-0.0812908367657752,0.0812908367657752,0.0787277737980292
0.5263157894736842,1.5794800199940489,1.6581673306772908,0.002476642610505,-0.07868731068324197,0.07868731068324197,0.07621066807273698
0.5288220551378446,1.578155280078077,1.6561752988047809,0.0026557894317947,-0.07802001872670394,0.07802001872670394,0.07536422929490924
0.531328320802005,1.5769028468712891,1.6561752988047809,0.00243905874630855,-0.07927245193349175,0.07927245193349175,0.0768333931871832
0.5338345864661653,1.575649921982671,1.6462151394422309,0.0024766426105048,-0.0705652174595599,0.0705652174595599,0.0680885748490551
0.5363408521303258,1.574396400560944,1.6462151394422309,0.0024766426105048,-0.07181873888128676,0.07181873888128676,0.06934209627078196
0.5388471177944862,1.573243790141639,1.6482071713147408,0.0022940558640203003,-0.07496338117310186,0.07496338117310186,0.07266932530908156
0.5413533834586466,1.5721277389192692,1.6482071713147408,0.0025441121497981,-0.07607943239547166,0.07607943239547166,0.07353532024567355
0.5438596491228069,1.5710125121480722,1.6322709163346611,0.0030302624829212,-0.0612584041865889,0.0612584041865889,0.0582281417036677
